51,138.75,1
49,138.96,1
53,139.17,1
51,139.37,1
49,139.58,1
48,139.79,1
82,145,1
81,146.04,1
79,146.25,1
77,146.46,1
82,146.67,1
84,146.87,1
81,147.08,1
79,147.29,1
82,147.5,1
81,147.92,1
79,148.12,1
82,148.33,1
81,149.17,1
82,149.37,1
81,149.58,1
79,149.79,1
77,151.04,1
76,151.25,1
74,151.46,1
76,151.67,1
82,153.75,1
84,154.17,1
85,154.58,1
85,155.42,1
85,156.25,1
85,156.67,1
85,157.08,1
85,157.5,1
85,157.78,1
85,158.05,1
85,158.33,1
84,158.75,1
82,158.96,1
85,159.17,1
84,159.58,1
82,159.79,1
85,160,1
84,160.21,1
82,160.42,1
80,160.62,1
79,160.83,1
77,161.04,1
76,161.25,1
74,165,1
76,166.25,1
74,166.67,1
76,166.87,1
77,167.08,1
79,168.33,1
80,168.75,1
77,169.17,1
79,169.44,1
76,169.72,1
74,170,1
76,170.21,1
74,170.42,1
72,170.62,1
70,171.25,1
72,172.71,1
70,172.92,1
72,173.12,1
74,173.33,1
76,173.54,1
74,173.75,1
72,173.96,1
74,174.17,1
72,174.37,1
70,174.58,1
68,174.79,1
70,175,1
68,175.21,1
67,175.42,1
65,176.25,1
67,178.54,1
65,178.75,1
63,178.96,1
65,180.83,1
63,181.04,1
65,181.25,1
61,181.46,1
61,183.54,1
63,183.75,1
61,183.96,1
65,184.17,1
63,184.37,1
61,184.58,1
60,184.79,1
72,190,1
71,191.25,1
72,191.46,1
74,191.67,1
72,191.87,1
71,192.08,1
69,192.29,1
72,192.5,1
72,192.92,1
69,193.12,1
72,193.33,1
71,194.58,1
72,194.79,1
69,195,1
67,195.21,1
64,195.42,1
65,195.62,1
67,195.83,1
65,197.71,1
64,197.92,1
62,198.12,1
64,198.33,1
65,198.54,1
67,198.75,1
69,198.96,1
67,199.17,1
69,201.04,1
71,201.25,1
69,201.46,1
67,201.67,1
65,201.87,1
64,202.08,1
62,202.29,1
64,202.5,1
62,202.71,1
60,202.92,1
60,203.75,1
62,203.96,1
64,204.17,1
65,204.58,1
62,205,1
67,205.83,1
74,210,1
72,211.46,1
71,211.67,1
69,211.87,1
71,212.08,1
72,212.29,1
74,212.5,1
72,212.71,1
71,212.92,1
72,213.54,1
71,213.75,1
69,213.96,1
72,214.17,1
71,214.37,1
69,214.58,1
65,214.79,1
65,215.42,1
65,215.62,1
65,215.83,1
69,216.25,1
72,216.67,1
69,216.87,1
71,217.08,1
67,217.29,1
65,217.5,1
65,217.92,1
65,218.12,1
65,218.33,1
69,218.75,1
71,219.17,1
67,219.37,1
69,219.58,1
65,219.79,1
62,220,1
62,220.42,1
60,220.62,1
62,220.83,1
62,222.08,1
62,222.29,1
62,222.5,1
65,222.92,1
69,223.33,1
65,223.54,1
67,223.75,1
64,223.96,1
62,224.17,1
62,224.58,1
60,224.79,1
62,225,1
62,226.25,1
60,226.46,1
62,226.67,1
64,227.08,1
65,227.29,1
67,227.5,1
65,229.37,1
64,229.58,1
62,229.79,1
60,230,1
84,235,1
83,236.25,1
84,236.46,1
86,236.67,1
84,236.87,1
83,237.08,1
81,237.29,1
84,237.5,1
84,237.92,1
81,238.12,1
84,238.33,1
83,239.58,1
84,239.79,1
81,240,1
79,240.21,1
76,240.42,1
77,240.62,1
79,240.83,1
77,242.71,1
76,242.92,1
74,243.12,1
76,243.33,1
77,243.54,1
79,243.75,1
81,243.96,1
79,244.17,1
81,246.04,1
83,246.25,1
81,246.46,1
79,246.67,1
77,246.87,1
76,247.08,1
74,247.29,1
76,247.5,1
74,247.71,1
72,247.92,1
72,248.75,1
74,248.96,1
76,249.17,1
77,249.58,1
74,250,1
79,250.83,1
86,255,1
84,256.46,1
83,256.67,1
81,256.87,1
83,257.08,1
84,257.29,1
86,257.5,1
84,257.71,1
83,257.92,1
84,258.54,1
83,258.75,1
81,258.96,1
84,259.17,1
83,259.37,1
81,259.58,1
77,259.79,1
77,260.42,1
77,260.62,1
77,260.83,1
81,261.25,1
84,261.67,1
81,261.87,1
83,262.08,1
79,262.29,1
77,262.5,1
77,262.92,1
77,263.12,1
77,263.33,1
81,263.75,1
83,264.17,1
79,264.37,1
81,264.58,1
77,264.79,1
74,265,1
74,265.42,1
72,265.62,1
74,265.83,1
74,267.08,1
74,267.29,1
74,267.5,1
77,267.92,1
81,268.33,1
77,268.54,1
79,268.75,1
76,268.96,1
74,269.17,1
74,269.58,1
72,269.79,1
74,270,1
74,271.25,1
72,271.46,1
74,271.67,1
76,272.08,1
77,272.29,1
79,272.5,1
77,274.37,1
76,274.58,1
74,274.79,1
72,275,1
70,280,1
69,281.04,1
67,281.25,1
65,281.46,1
70,281.67,1
72,281.87,1
69,282.08,1
67,282.29,1
70,282.5,1
69,282.92,1
67,283.12,1
70,283.33,1
69,284.17,1
70,284.37,1
69,284.58,1
67,284.79,1
65,286.04,1
64,286.25,1
62,286.46,1
64,286.67,1
70,288.75,1
72,289.17,1
73,289.58,1
73,290.42,1
73,291.25,1
73,291.67,1
73,292.08,1
73,292.5,1
73,292.78,1
73,293.05,1
71,293.26,1
73,293.33,1
72,293.75,1
70,293.96,1
70,294.1,1
73,294.17,1
72,294.58,1
70,294.79,1
73,295,1
72,295.21,1
70,295.42,1
68,295.62,1
67,295.83,1
65,296.04,1
64,296.25,1
38,0,2
38,0.41667,2
38,0.55382,2
38,0.69358,2
38,0.83333,2
38,1.25,2
38,1.3872,2
38,1.5269,2
38,1.6667,2
38,2.0833,2
38,2.5,2
38,2.9167,2
38,3.0538,2
38,3.1936,2
38,3.3333,2
38,3.75,2
38,3.8872,2
38,4.0269,2
38,4.1667,2
38,4.3038,2
38,4.4436,2
38,4.5833,2
38,4.7205,2
38,4.8602,2
38,5,2
38,5.4167,2
38,5.5538,2
38,5.6936,2
38,5.8333,2
38,6.25,2
38,6.3872,2
38,6.5269,2
38,6.6667,2
38,7.0833,2
38,7.5,2
38,7.9167,2
38,8.0538,2
38,8.1936,2
38,8.3333,2
38,8.75,2
38,8.8871,2
38,9.0269,2
38,9.1667,2
38,9.3038,2
38,9.4436,2
38,9.5833,2
38,9.7205,2
38,9.8602,2
38,10,2
38,10.417,2
38,10.554,2
38,10.694,2
38,10.833,2
38,11.25,2
38,11.387,2
38,11.527,2
38,11.667,2
38,12.083,2
38,12.5,2
38,12.917,2
38,13.054,2
38,13.194,2
38,13.333,2
38,13.75,2
38,13.887,2
38,14.027,2
38,14.167,2
38,14.304,2
38,14.444,2
38,14.583,2
38,14.72,2
38,14.86,2
38,15,2
38,15.417,2
38,15.554,2
38,15.694,2
38,15.833,2
38,16.25,2
38,16.387,2
38,16.527,2
38,16.667,2
38,17.083,2
38,17.5,2
38,17.917,2
38,18.054,2
38,18.194,2
38,18.333,2
38,18.75,2
38,18.887,2
38,19.027,2
38,19.167,2
38,19.304,2
38,19.444,2
38,19.583,2
38,19.72,2
38,19.86,2
38,20,2
38,20.417,2
38,20.554,2
38,20.694,2
38,20.833,2
38,21.25,2
38,21.387,2
38,21.527,2
38,21.667,2
38,22.083,2
38,22.5,2
38,22.917,2
38,23.054,2
38,23.194,2
38,23.333,2
38,23.75,2
38,23.887,2
38,24.027,2
38,24.167,2
38,24.304,2
38,24.444,2
38,24.583,2
38,24.72,2
38,24.86,2
38,25,2
38,25.417,2
38,25.554,2
38,25.694,2
38,25.833,2
38,26.25,2
38,26.387,2
38,26.527,2
38,26.667,2
38,27.083,2
38,27.5,2
38,27.917,2
38,28.054,2
38,28.194,2
38,28.333,2
38,28.75,2
38,28.887,2
38,29.027,2
38,29.167,2
38,29.304,2
38,29.444,2
38,29.583,2
38,29.72,2
38,29.86,2
38,30,2
38,30.417,2
38,30.554,2
38,30.694,2
38,30.833,2
38,31.25,2
38,31.387,2
38,31.527,2
38,31.667,2
38,32.083,2
38,32.5,2
38,32.917,2
38,33.054,2
38,33.194,2
38,33.333,2
38,33.75,2
38,33.887,2
38,34.027,2
38,34.167,2
38,34.304,2
38,34.444,2
38,34.583,2
38,34.72,2
38,34.86,2
38,35,2
38,35.417,2
38,35.554,2
38,35.694,2
38,35.833,2
38,36.25,2
38,36.387,2
38,36.527,2
38,36.667,2
38,37.083,2
38,37.5,2
38,37.917,2
38,38.054,2
38,38.194,2
38,38.333,2
38,38.75,2
38,38.887,2
38,39.027,2
38,39.167,2
38,39.304,2
38,39.444,2
38,39.583,2
38,39.72,2
38,39.86,2
38,40,2
38,40.417,2
38,40.554,2
38,40.694,2
38,40.833,2
38,41.25,2
38,41.387,2
38,41.527,2
38,41.667,2
38,42.083,2
38,42.5,2
38,42.917,2
38,43.054,2
38,43.194,2
38,43.333,2
38,43.75,2
38,43.887,2
38,44.027,2
38,44.167,2
38,44.304,2
38,44.444,2
38,44.583,2
38,44.72,2
38,44.86,2
38,45,2
38,45.417,2
38,45.554,2
38,45.694,2
38,45.833,2
38,46.25,2
38,46.387,2
38,46.527,2
38,46.667,2
38,47.083,2
38,47.5,2
38,47.917,2
38,48.054,2
38,48.194,2
38,48.333,2
38,48.75,2
38,48.887,2
38,49.027,2
38,49.167,2
38,49.304,2
38,49.444,2
38,49.583,2
38,49.72,2
38,49.86,2
38,50,2
38,50.417,2
38,50.554,2
38,50.694,2
38,50.833,2
38,51.25,2
38,51.387,2
38,51.527,2
38,51.667,2
38,52.083,2
38,52.5,2
38,52.917,2
38,53.054,2
38,53.194,2
38,53.333,2
38,53.75,2
38,53.887,2
38,54.027,2
38,54.167,2
38,54.304,2
38,54.444,2
38,54.583,2
38,54.72,2
38,54.86,2
38,55,2
38,55.417,2
38,55.554,2
38,55.694,2
38,55.833,2
38,56.25,2
38,56.387,2
38,56.527,2
38,56.667,2
38,57.083,2
38,57.5,2
38,57.917,2
38,58.054,2
38,58.194,2
38,58.333,2
38,58.75,2
38,58.887,2
38,59.027,2
38,59.167,2
38,59.304,2
38,59.444,2
38,59.583,2
38,59.72,2
38,59.86,2
38,60,2
38,60.417,2
38,60.554,2
38,60.694,2
38,60.833,2
38,61.25,2
38,61.387,2
38,61.527,2
38,61.667,2
38,62.083,2
38,62.5,2
38,62.917,2
38,63.054,2
38,63.194,2
38,63.333,2
38,63.75,2
38,63.887,2
38,64.027,2
38,64.167,2
38,64.304,2
38,64.444,2
38,64.583,2
38,64.72,2
38,64.86,2
38,65,2
38,65.417,2
38,65.554,2
38,65.694,2
38,65.833,2
38,66.25,2
38,66.387,2
38,66.527,2
38,66.667,2
38,67.083,2
38,67.5,2
38,67.917,2
38,68.054,2
38,68.194,2
38,68.333,2
38,68.75,2
38,68.887,2
38,69.027,2
38,69.167,2
38,69.304,2
38,69.444,2
38,69.583,2
38,69.72,2
38,69.86,2
38,70,2
38,70.417,2
38,70.554,2
38,70.694,2
38,70.833,2
38,71.25,2
38,71.387,2
38,71.527,2
38,71.667,2
38,72.083,2
38,72.5,2
38,72.917,2
38,73.054,2
38,73.194,2
38,73.333,2
38,73.75,2
38,73.887,2
38,74.027,2
38,74.167,2
38,74.304,2
38,74.444,2
38,74.583,2
38,74.72,2
38,74.86,2
38,75,2
38,75.417,2
38,75.554,2
38,75.694,2
38,75.833,2
38,76.25,2
38,76.387,2
38,76.527,2
38,76.667,2
38,77.083,2
38,77.5,2
38,77.917,2
38,78.054,2
38,78.194,2
38,78.333,2
38,78.75,2
38,78.887,2
38,79.027,2
38,79.167,2
38,79.304,2
38,79.444,2
38,79.583,2
38,79.72,2
38,79.86,2
38,80,2
38,80.417,2
38,80.554,2
38,80.694,2
38,80.833,2
38,81.25,2
38,81.387,2
38,81.527,2
38,81.667,2
38,82.083,2
38,82.5,2
38,82.917,2
38,83.054,2
38,83.194,2
38,83.333,2
38,83.75,2
38,83.887,2
38,84.027,2
38,84.167,2
38,84.304,2
38,84.444,2
38,84.583,2
38,84.72,2
38,84.86,2
38,85,2
38,85.417,2
38,85.554,2
38,85.694,2
38,85.833,2
38,86.25,2
38,86.387,2
38,86.527,2
38,86.667,2
38,87.083,2
38,87.5,2
38,87.917,2
38,88.054,2
38,88.194,2
38,88.333,2
38,88.75,2
38,88.887,2
38,89.027,2
38,89.167,2
38,89.304,2
38,89.444,2
38,89.583,2
38,89.72,2
38,89.86,2
38,90,2
38,90.417,2
38,90.554,2
38,90.694,2
38,90.833,2
38,91.25,2
38,91.387,2
38,91.527,2
38,91.667,2
38,92.083,2
38,92.5,2
38,92.917,2
38,93.054,2
38,93.194,2
38,93.333,2
38,93.75,2
38,93.887,2
38,94.027,2
38,94.167,2
38,94.304,2
38,94.444,2
38,94.583,2
38,94.72,2
38,94.86,2
38,95,2
38,95.417,2
38,95.554,2
38,95.694,2
38,95.833,2
38,96.25,2
38,96.387,2
38,96.527,2
38,96.667,2
38,97.083,2
38,97.5,2
38,97.917,2
38,98.054,2
38,98.194,2
38,98.333,2
38,98.75,2
38,98.887,2
38,99.027,2
38,99.167,2
38,99.304,2
38,99.444,2
38,99.583,2
38,99.72,2
38,99.86,2
38,100,2
38,100.42,2
38,100.55,2
38,100.69,2
38,100.83,2
38,101.25,2
38,101.39,2
38,101.53,2
38,101.67,2
38,102.08,2
38,102.5,2
38,102.92,2
38,103.05,2
38,103.19,2
38,103.33,2
38,103.75,2
38,103.89,2
38,104.03,2
38,104.17,2
38,104.3,2
38,104.44,2
38,104.58,2
38,104.72,2
38,104.86,2
38,105,2
38,105.42,2
38,105.55,2
38,105.69,2
38,105.83,2
38,106.25,2
38,106.39,2
38,106.53,2
38,106.67,2
38,107.08,2
38,107.5,2
38,107.92,2
38,108.05,2
38,108.19,2
38,108.33,2
38,108.75,2
38,108.89,2
38,109.03,2
38,109.17,2
38,109.3,2
38,109.44,2
38,109.58,2
38,109.72,2
38,109.86,2
38,110,2
38,110.42,2
38,110.55,2
38,110.69,2
38,110.83,2
38,111.25,2
38,111.39,2
38,111.53,2
38,111.67,2
38,112.08,2
38,112.5,2
38,112.92,2
38,113.05,2
38,113.19,2
38,113.33,2
38,113.75,2
38,113.89,2
38,114.03,2
38,114.17,2
38,114.3,2
38,114.44,2
38,114.58,2
38,114.72,2
38,114.86,2
38,115,2
38,115.42,2
38,115.55,2
38,115.69,2
38,115.83,2
38,116.25,2
38,116.39,2
38,116.53,2
38,116.67,2
38,117.08,2
38,117.5,2
38,117.92,2
38,118.05,2
38,118.19,2
38,118.33,2
38,118.75,2
38,118.89,2
38,119.03,2
38,119.17,2
38,119.3,2
38,119.44,2
38,119.58,2
38,119.72,2
38,119.86,2
38,120,2
38,120.42,2
38,120.55,2
38,120.69,2
38,120.83,2
38,121.25,2
38,121.39,2
38,121.53,2
38,121.67,2
38,122.08,2
38,122.5,2
38,122.92,2
38,123.05,2
38,123.19,2
38,123.33,2
38,123.75,2
38,123.89,2
38,124.03,2
38,124.17,2
38,124.3,2
38,124.44,2
38,124.58,2
38,124.72,2
38,124.86,2
38,125,2
38,125.42,2
38,125.55,2
38,125.69,2
38,125.83,2
38,126.25,2
38,126.39,2
38,126.53,2
38,126.67,2
38,127.08,2
38,127.5,2
38,127.92,2
38,128.05,2
38,128.19,2
38,128.33,2
38,128.75,2
38,128.89,2
38,129.03,2
38,129.17,2
38,129.3,2
38,129.44,2
38,129.58,2
38,129.72,2
38,129.86,2
38,130,2
38,130.42,2
38,130.55,2
38,130.69,2
38,130.83,2
38,131.25,2
38,131.39,2
38,131.53,2
38,131.67,2
38,132.08,2
38,132.5,2
38,132.92,2
38,133.05,2
38,133.19,2
38,133.33,2
38,133.75,2
38,133.89,2
38,134.03,2
38,134.17,2
38,134.3,2
38,134.44,2
38,134.58,2
38,134.72,2
38,134.86,2
38,135,2
38,135.42,2
38,135.55,2
38,135.69,2
38,135.83,2
38,136.25,2
38,136.39,2
38,136.53,2
38,136.67,2
38,137.08,2
38,137.5,2
38,137.92,2
38,138.05,2
38,138.19,2
38,138.33,2
38,138.75,2
38,138.89,2
38,139.03,2
38,139.17,2
38,139.3,2
38,139.44,2
38,139.58,2
38,139.72,2
38,139.86,2
38,140,2
38,140.42,2
38,140.55,2
38,140.69,2
38,140.83,2
38,141.25,2
38,141.39,2
38,141.53,2
38,141.67,2
38,142.08,2
38,142.5,2
38,142.92,2
38,143.05,2
38,143.19,2
38,143.33,2
38,143.75,2
38,143.89,2
38,144.03,2
38,144.17,2
38,144.3,2
38,144.44,2
38,144.58,2
38,144.72,2
38,144.86,2
38,145,2
38,145.42,2
38,145.55,2
38,145.69,2
38,145.83,2
38,146.25,2
38,146.39,2
38,146.53,2
38,146.67,2
38,147.08,2
38,147.5,2
38,147.92,2
38,148.05,2
38,148.19,2
38,148.33,2
38,148.75,2
38,148.89,2
38,149.03,2
38,149.17,2
38,149.3,2
38,149.44,2
38,149.58,2
38,149.72,2
38,149.86,2
38,150,2
38,150.42,2
38,150.55,2
38,150.69,2
38,150.83,2
38,151.25,2
38,151.39,2
38,151.53,2
38,151.67,2
38,152.08,2
38,152.5,2
38,152.92,2
38,153.05,2
38,153.19,2
38,153.33,2
38,153.75,2
38,153.89,2
38,154.03,2
38,154.17,2
38,154.3,2
38,154.44,2
38,154.58,2
38,154.72,2
38,154.86,2
38,155,2
38,155.42,2
38,155.55,2
38,155.69,2
38,155.83,2
38,156.25,2
38,156.39,2
38,156.53,2
38,156.67,2
38,157.08,2
38,157.5,2
38,157.92,2
38,158.05,2
38,158.19,2
38,158.33,2
38,158.75,2
38,158.89,2
38,159.03,2
38,159.17,2
38,159.3,2
38,159.44,2
38,159.58,2
38,159.72,2
38,159.86,2
38,160,2
38,160.42,2
38,160.55,2
38,160.69,2
38,160.83,2
38,161.25,2
38,161.39,2
38,161.53,2
38,161.67,2
38,162.08,2
38,162.5,2
38,162.92,2
38,163.05,2
38,163.19,2
38,163.33,2
38,163.75,2
38,163.89,2
38,164.03,2
38,164.17,2
38,164.3,2
38,164.44,2
38,164.58,2
38,164.72,2
38,164.86,2
38,165,2
38,165.42,2
38,165.55,2
38,165.69,2
38,165.83,2
38,166.25,2
38,166.39,2
38,166.53,2
38,166.67,2
38,167.08,2
38,167.5,2
38,167.92,2
38,168.05,2
38,168.19,2
38,168.33,2
38,168.75,2
38,168.89,2
38,169.03,2
38,169.17,2
38,169.3,2
38,169.44,2
38,169.58,2
38,169.72,2
38,169.86,2
38,170,2
38,170.42,2
38,170.55,2
38,170.69,2
38,170.83,2
38,171.25,2
38,171.39,2
38,171.53,2
38,171.67,2
38,172.08,2
38,172.5,2
38,172.92,2
38,173.05,2
38,173.19,2
38,173.33,2
38,173.75,2
38,173.89,2
38,174.03,2
38,174.17,2
38,174.3,2
38,174.44,2
38,174.58,2
38,174.72,2
38,174.86,2
38,175,2
38,175.42,2
38,175.55,2
38,175.69,2
38,175.83,2
38,176.25,2
38,176.39,2
38,176.53,2
38,176.67,2
38,177.08,2
38,177.5,2
38,177.92,2
38,178.05,2
38,178.19,2
38,178.33,2
38,178.75,2
38,178.89,2
38,179.03,2
38,179.17,2
38,179.3,2
38,179.44,2
38,179.58,2
38,179.72,2
38,179.86,2
38,180,2
38,180.42,2
38,180.55,2
38,180.69,2
38,180.83,2
38,181.25,2
38,181.39,2
38,181.53,2
38,181.67,2
38,182.08,2
38,182.5,2
38,182.92,2
38,183.05,2
38,183.19,2
38,183.33,2
38,183.75,2
38,183.89,2
38,184.03,2
38,184.17,2
38,184.3,2
38,184.44,2
38,184.58,2
38,184.72,2
38,184.86,2
38,185,2
38,185.42,2
38,185.55,2
38,185.69,2
38,185.83,2
38,186.25,2
38,186.39,2
38,186.53,2
38,186.67,2
38,187.08,2
38,187.5,2
38,187.92,2
38,188.05,2
38,188.19,2
38,188.33,2
38,188.75,2
38,188.89,2
38,189.03,2
38,189.17,2
38,189.3,2
38,189.44,2
38,189.58,2
38,189.72,2
38,189.86,2
38,190,2
38,190.42,2
38,190.55,2
38,190.69,2
38,190.83,2
38,191.25,2
38,191.39,2
38,191.53,2
38,191.67,2
38,192.08,2
38,192.5,2
38,192.92,2
38,193.05,2
38,193.19,2
38,193.33,2
38,193.75,2
38,193.89,2
38,194.03,2
38,194.17,2
38,194.3,2
38,194.44,2
38,194.58,2
38,194.72,2
38,194.86,2
38,195,2
38,195.42,2
38,195.55,2
38,195.69,2
38,195.83,2
38,196.25,2
38,196.39,2
38,196.53,2
38,196.67,2
38,197.08,2
38,197.5,2
38,197.92,2
38,198.05,2
38,198.19,2
38,198.33,2
38,198.75,2
38,198.89,2
38,199.03,2
38,199.17,2
38,199.3,2
38,199.44,2
38,199.58,2
38,199.72,2
38,199.86,2
38,200,2
38,200.42,2
38,200.55,2
38,200.69,2
38,200.83,2
38,201.25,2
38,201.39,2
38,201.53,2
38,201.67,2
38,202.08,2
38,202.5,2
38,202.92,2
38,203.05,2
38,203.19,2
38,203.33,2
38,203.75,2
38,203.89,2
38,204.03,2
38,204.17,2
38,204.3,2
38,204.44,2
38,204.58,2
38,204.72,2
38,204.86,2
38,205,2
38,205.42,2
38,205.55,2
38,205.69,2
38,205.83,2
38,206.25,2
38,206.39,2
38,206.53,2
38,206.67,2
38,207.08,2
38,207.5,2
38,207.92,2
38,208.05,2
38,208.19,2
38,208.33,2
38,208.75,2
38,208.89,2
38,209.03,2
38,209.17,2
38,209.3,2
38,209.44,2
38,209.58,2
38,209.72,2
38,209.86,2
38,210,2
38,210.42,2
38,210.55,2
38,210.69,2
38,210.83,2
38,211.25,2
38,211.39,2
38,211.53,2
38,211.67,2
38,212.08,2
38,212.5,2
38,212.92,2
38,213.05,2
38,213.19,2
38,213.33,2
38,213.75,2
38,213.89,2
38,214.03,2
38,214.17,2
38,214.3,2
38,214.44,2
38,214.58,2
38,214.72,2
38,214.86,2
38,215,2
38,215.42,2
38,215.55,2
38,215.69,2
38,215.83,2
38,216.25,2
38,216.39,2
38,216.53,2
38,216.67,2
38,217.08,2
38,217.5,2
38,217.92,2
38,218.05,2
38,218.19,2
38,218.33,2
38,218.75,2
38,218.89,2
38,219.03,2
38,219.17,2
38,219.3,2
38,219.44,2
38,219.58,2
38,219.72,2
38,219.86,2
38,220,2
38,220.42,2
38,220.55,2
38,220.69,2
38,220.83,2
38,221.25,2
38,221.39,2
38,221.53,2
38,221.67,2
38,222.08,2
38,222.5,2
38,222.92,2
38,223.05,2
38,223.19,2
38,223.33,2
38,223.75,2
38,223.89,2
38,224.03,2
38,224.17,2
38,224.3,2
38,224.44,2
38,224.58,2
38,224.72,2
38,224.86,2
38,225,2
38,225.42,2
38,225.55,2
38,225.69,2
38,225.83,2
38,226.25,2
38,226.39,2
38,226.53,2
38,226.67,2
38,227.08,2
38,227.5,2
38,227.92,2
38,228.05,2
38,228.19,2
38,228.33,2
38,228.75,2
38,228.89,2
38,229.03,2
38,229.17,2
38,229.3,2
38,229.44,2
38,229.58,2
38,229.72,2
38,229.86,2
38,230,2
38,230.42,2
38,230.55,2
38,230.69,2
38,230.83,2
38,231.25,2
38,231.39,2
38,231.53,2
38,231.67,2
38,232.08,2
38,232.5,2
38,232.92,2
38,233.05,2
38,233.19,2
38,233.33,2
38,233.75,2
38,233.89,2
38,234.03,2
38,234.17,2
38,234.3,2
38,234.44,2
38,234.58,2
38,234.72,2
38,234.86,2
38,235,2
38,235.42,2
38,235.55,2
38,235.69,2
38,235.83,2
38,236.25,2
38,236.39,2
38,236.53,2
38,236.67,2
38,237.08,2
38,237.5,2
38,237.92,2
38,238.05,2
38,238.19,2
38,238.33,2
38,238.75,2
