58,6478,6484,1
55,6484,6489,1
52,6489,6494,1
55,6494,6500,1
52,6500,6505,1
49,6505,6510,1
52,6510,6516,1
49,6516,6521,1
52,6521,6526,1
55,6526,6532,1
52,6532,6537,1
49,6537,6542,1
52,6542,6548,1
49,6548,6553,1
52,6553,6558,1
55,6558,6564,1
52,6564,6569,1
49,6569,6574,1
52,6574,6580,1
49,6580,6585,1
52,6585,6590,1
55,6590,6596,1
52,6596,6601,1
49,6601,6606,1
52,6606,6612,1
49,6612,6617,1
52,6617,6622,1
55,6622,6628,1
52,6628,6633,1
55,6633,6638,1
58,6638,6644,1
55,6644,6649,1
52,6649,6654,1
55,6654,6660,1
52,6660,6665,1
55,6665,6670,1
58,6670,6676,1
55,6676,6681,1
52,6681,6686,1
55,6686,6692,1
52,6692,6697,1
55,6697,6702,1
58,6702,6708,1
55,6708,6713,1
52,6713,6718,1
55,6718,6724,1
52,6724,6729,1
55,6729,6734,1
58,6734,6740,1
55,6740,6745,1
52,6745,6750,1
55,6750,6756,1
52,6756,6761,1
52,6761,6766,1
55,6766,6772,1
52,6772,6777,1
58,6777,6782,1
61,6782,6788,1
58,6788,6793,1
58,6793,6798,1
61,6798,6804,1
58,6804,6809,1
64,6809,6814,1
61,6814,6820,1
64,6820,6825,1
61,6825,6830,1
64,6830,6836,1
61,6836,6841,1
64,6841,6846,1
61,6846,6852,1
64,6852,6857,1
61,6857,6862,1
64,6862,6868,1
61,6868,6873,1
55,6873,7140,1
53,7140,7179.9,1
58,7179.9,7239.9,1
57,7239.9,7249.9,1
55,7249.9,7260,1
57,7260,7290,1
52,7290,7299.9,1
53,7299.9,7309.9,1
50,7309.9,7320,1
52,7320,7329.9,1
49,7329.9,7339.9,1
50,7339.9,7350,1
47,7350,7359.9,1
49,7359.9,7369.9,1
45,7369.9,7380,1
46,7380,7389.9,1
44,7389.9,7399.9,1
45,7399.9,7410,1
55,7410,7419.9,1
53,7419.9,7440,1
50,7440,7459.9,1
45,7459.9,7500,1
61,7479.9,7500,1
55,7489.9,7519.9,1
38,7500,7579.9,1
53,7519.9,7530,1
52,7530,7539.9,1
53,7539.9,7579.9,1
69,7590,7599.9,1
67,7599.9,7609.9,1
69,7609.9,7620,1
65,7620,7629.9,1
69,7629.9,7639.9,1
64,7639.9,7650,1
69,7650,7659.9,1
62,7659.9,7669.9,1
69,7669.9,7680,1
61,7680,7689.9,1
69,7689.9,7699.9,1
62,7699.9,7710,1
69,7710,7719.9,1
64,7719.9,7729.9,1
69,7729.9,7740,1
65,7740,7749.9,1
69,7749.9,7759.9,1
57,7759.9,7770,1
69,7770,7779.9,1
59,7779.9,7789.9,1
69,7789.9,7800,1
61,7800,7809.9,1
69,7809.9,7819.9,1
62,7819.9,7830,1
69,7830,7839.9,1
61,7839.9,7849.9,1
69,7849.9,7860,1
62,7860,7869.9,1
69,7869.9,7879.9,1
64,7879.9,7890,1
69,7890,7899.9,1
65,7899.9,7920,1
74,7909.9,7920,1
66,7920,7939.9,1
74,7929.9,7939.9,1
67,7939.9,7959.9,1
74,7950,7959.9,1
60,7959.9,7980,1
74,7969.9,7980,1
58,7980,7999.9,1
74,7989.9,7999.9,1
57,7999.9,8019.9,1
74,8010,8019.9,1
58,8019.9,8040,1
74,8029.9,8040,1
60,8040,8059.9,1
74,8049.9,8059.9,1
62,8059.9,8079.9,1
74,8070,8079.9,1
54,8079.9,8100,1
74,8089.9,8100,1
55,8100,8119.9,1
74,8109.9,8119.9,1
57,8119.9,8139.9,1
74,8130,8139.9,1
58,8139.9,8160,1
74,8149.9,8160,1
57,8160,8179.9,1
74,8169.9,8179.9,1
58,8179.9,8199.9,1
74,8190,8199.9,1
54,8199.9,8220,1
74,8210,8220,1
55,8220,8229.9,1
67,8229.9,8240,1
55,8240,8250,1
67,8250,8259.9,1
62,8259.9,8270,1
67,8270,8280,1
62,8280,8289.9,1
67,8289.9,8300,1
60,8300,8310,1
63,8310,8319.9,1
60,8319.9,8330,1
63,8330,8340,1
60,8340,8349.9,1
63,8349.9,8360,1
60,8360,8370,1
63,8370,8379.9,1
60,8379.9,8390,1
65,8390,8400,1
60,8400,8409.9,1
65,8409.9,8420,1
60,8420,8430,1
65,8430,8439.9,1
60,8439.9,8450,1
65,8450,8460,1
58,8460,8469.9,1
62,8469.9,8480,1
58,8480,8490,1
62,8490,8499.9,1
58,8499.9,8510,1
62,8510,8520,1
58,8520,8529.9,1
62,8529.9,8540,1
58,8540,8550,1
64,8550,8559.9,1
58,8559.9,8570,1
64,8570,8580,1
58,8580,8589.9,1
64,8589.9,8600,1
58,8600,8610,1
64,8610,8619.9,1
57,8619.9,8630,1
61,8630,8640,1
57,8640,8649.9,1
61,8649.9,8660,1
57,8660,8670,1
61,8670,8679.9,1
57,8679.9,8690,1
61,8690,8700,1
53,8700,8709.9,1
62,8709.9,8720,1
53,8720,8730,1
62,8730,8739.9,1
53,8739.9,8750,1
62,8750,8760,1
53,8760,8769.9,1
62,8769.9,8780,1
52,8780,8790,1
58,8790,8799.9,1
52,8799.9,8810,1
58,8810,8820,1
52,8820,8829.9,1
58,8829.9,8840,1
52,8840,8850,1
58,8850,8859.9,1
50,8859.9,8870,1
57,8870,8880,1
50,8880,8889.9,1
57,8889.9,8900,1
50,8900,8910,1
57,8910,8919.9,1
50,8919.9,8930,1
57,8930,8940,1
52,8940,8949.9,1
55,8949.9,8960,1
52,8960,8970,1
55,8970,8979.9,1
52,8979.9,8990,1
55,8990,9000,1
52,9000,9009.9,1
55,9009.9,9020,1
53,9020,9039.9,1
81,9030,9039.9,1
52,9039.9,9060,1
81,9050,9060,1
50,9060,9080,1
81,9069.9,9080,1
55,9080,9099.9,1
81,9090,9099.9,1
53,9099.9,9120,1
81,9110,9120,1
52,9120,9140,1
81,9129.9,9140,1
53,9140,9159.9,1
81,9150,9159.9,1
49,9159.9,9180,1
81,9170,9180,1
50,9180,9200,1
81,9189.9,9200,1
49,9200,9219.9,1
81,9210,9219.9,1
50,9219.9,9240,1
81,9230,9240,1
52,9240,9260,1
81,9249.9,9260,1
53,9260,9279.9,1
81,9270,9279.9,1
52,9279.9,9300,1
81,9290,9300,1
53,9300,9320,1
81,9309.9,9320,1
49,9320,9339.9,1
81,9330,9339.9,1
50,9339.9,9380,1
81,9350,9360,1
76,9360,9369.9,1
81,9369.9,9380,1
53,9380,9420,1
81,9390,9399.9,1
72,9399.9,9410,1
81,9410,9420,1
55,9420,9459.9,1
81,9429.9,9440,1
72,9440,9450,1
81,9450,9459.9,1
74,9459.9,9470,1
79,9470,9480,1
70,9480,9489.9,1
79,9489.9,9500,1
48,9500,9540,1
79,9510,9519.9,1
74,9519.9,9530,1
79,9530,9540,1
52,9540,9579.9,1
79,9549.9,9560,1
70,9560,9570,1
79,9570,9579.9,1
53,9579.9,9620,1
79,9590,9600,1
70,9600,9609.9,1
79,9609.9,9620,1
72,9620,9630,1
77,9630,9639.9,1
69,9639.9,9650,1
77,9650,9660,1
46,9660,9699.9,1
77,9669.9,9680,1
72,9680,9690,1
77,9690,9699.9,1
50,9699.9,9740,1
77,9710,9720,1
69,9720,9729.9,1
77,9729.9,9740,1
52,9740,9780,1
77,9750,9759.9,1
69,9759.9,9770,1
77,9770,9780,1
70,9780,9789.9,1
76,9789.9,9800,1
67,9800,9810,1
76,9810,9819.9,1
45,9819.9,9860,1
76,9830,9840,1
70,9840,9849.9,1
76,9849.9,9860,1
49,9860,9900,1
76,9870,9879.9,1
67,9879.9,9890,1
76,9890,9900,1
50,9900,9939.9,1
76,9909.9,9920,1
67,9920,9930,1
76,9930,9939.9,1
69,9939.9,9950,1
74,9950,9960,1
53,9960,9980,1
74,9969.9,9980,1
58,9980,9999.9,1
76,9990,9999.9,1
58,9999.9,10020,1
76,10010,10020,1
57,10020,10040,1
74,10030,10040,1
57,10040,10060,1
74,10050,10060,1
55,10060,10100,1
73,10070,10080,1
70,10080,10090,1
73,10090,10100,1
69,10100,10110,1
74,10110,10120,1
57,10120,10140,1
74,10130,10140,1
58,10140,10160,1
76,10150,10160,1
58,10160,10180,1
76,10170,10180,1
57,10180,10200,1
74,10190,10200,1
57,10200,10220,1
74,10210,10220,1
56,10220,10260,1
74,10230,10240,1
73,10240,10250,1
74,10250,10260,1
71,10260,10270,1
74,10270,10280,1
73,10280,10290,1
71,10290,10300,1
73,10300,10340,1
69,10310,10320,1
67,10320,10330,1
69,10330,10340,1
64,10340,10350,1
67,10350,10360,1
65,10360,10370,1
64,10370,10380,1
65,10380,10420,1
74,10390,10400,1
73,10400,10410,1
74,10410,10420,1
62,10420,10460,1
74,10430,10440,1
73,10440,10450,1
71,10450,10460,1
57,10460,10470,1
69,10470,10480,1
67,10480,10490,1
69,10490,10500,1
61,10500,10510,1
67,10510,10520,1
65,10520,10530,1
64,10530,10540,1
65,10540,10580,1
62,10550,10560,1
61,10560,10570,1
62,10570,10580,1
57,10580,10590,1
57,10590,10600,1
55,10600,10610,1
57,10610,10620,1
54,10620,10630,1
62,10630,10640,1
61,10640,10650,1
62,10650,10660,1
55,10660,10670,1
65,10670,10680,1
63,10680,10690,1
62,10690,10700,1
61,10700,10710,1
64,10710,10720,1
57,10720,10730,1
61,10730,10740,1
50,10740,10750,1
63,10750,10760,1
62,10760,10770,1
60,10770,10780,1
59,10780,10790,1
62,10790,10800,1
55,10800,10810,1
59,10810,10820,1
48,10820,10830,1
62,10830,10840,1
60,10840,10850,1
58,10850,10860,1
57,10860,10870,1
60,10870,10880,1
54,10880,10890,1
57,10890,10900,1
50,10900,10910,1
60,10910,10920,1
58,10920,10930,1
57,10930,10940,1
58,10940,10950,1
69,10950,10960,1
67,10960,10970,1
66,10970,10980,1
67,10980,10990,1
58,10990,11000,1
57,11000,11010,1
55,11010,11020,1
62,11020,11060,1
50,11030,11040,1
48,11040,11050,1
50,11050,11060,1
46,11060,11070,1
50,11070,11080,1
45,11080,11090,1
50,11090,11100,1
43,11100,11110,1
50,11110,11120,1
42,11120,11130,1
50,11130,11140,1
43,11140,11150,1
50,11150,11160,1
45,11160,11170,1
50,11170,11180,1
46,11180,11190,1
50,11190,11200,1
38,11200,11210,1
50,11210,11220,1
40,11220,11230,1
50,11230,11240,1
42,11240,11250,1
50,11250,11260,1
43,11260,11270,1
50,11270,11280,1
42,11280,11290,1
50,11290,11300,1
43,11300,11310,1
50,11310,11320,1
45,11320,11330,1
50,11330,11340,1
46,11340,11380,1
70,11350,11360,1
69,11360,11370,1
70,11370,11380,1
67,11380,11390,1
69,11390,11400,1
47,11400,11420,1
67,11410,11420,1
48,11420,11460,1
72,11430,11440,1
70,11440,11450,1
72,11450,11460,1
69,11460,11470,1
70,11470,11480,1
49,11480,11500,1
69,11490,11500,1
50,11500,11540,1
74,11510,11520,1
72,11520,11530,1
74,11530,11540,1
70,11540,11550,1
72,11550,11560,1
50,11560,11580,1
70,11570,11580,1
52,11580,11620,1
76,11590,11600,1
74,11600,11610,1
76,11610,11620,1
72,11620,11630,1
74,11630,11640,1
52,11640,11660,1
72,11650,11660,1
53,11660,11680,1
75,11670,11680,1
45,11680,11700,1
72,11690,11700,1
46,11700,11720,1
69,11710,11720,1
50,11720,11740,1
65,11730,11740,1
43,11740,11780,1
70,11750,11760,1
67,11760,11770,1
65,11770,11780,1
64,11780,11790,1
67,11790,11800,1
46,11800,11840,1
62,11810,11820,1
60,11820,11830,1
62,11830,11840,1
45,11840,11860,1
65,11850,11860,1
43,11860,11880,1
74,11870,11880,1
48,11880,11900,1
70,11890,11900,1
41,11900,11940,1
60,11910,11920,1
58,11920,11930,1
60,11930,11940,1
57,11940,11950,1
60,11950,11960,1
55,11960,11970,1
60,11970,11980,1
53,11980,11990,1
60,11990,12000,1
52,12000,12010,1
60,12010,12020,1
53,12020,12030,1
60,12030,12040,1
55,12040,12050,1
60,12050,12060,1
57,12060,12070,1
60,12070,12080,1
48,12080,12090,1
60,12090,12100,1
50,12100,12110,1
60,12110,12120,1
52,12120,12130,1
60,12130,12140,1
53,12140,12150,1
60,12150,12160,1
52,12160,12170,1
60,12170,12180,1
53,12180,12190,1
60,12190,12200,1
55,12200,12210,1
60,12210,12220,1
57,12220,12260,1
70,12230,12240,1
69,12240,12250,1
67,12250,12260,1
65,12260,12270,1
63,12270,12280,1
62,12280,12290,1
60,12290,12300,1
58,12300,12320,1
72,12310,12320,1
70,12320,12330,1
69,12330,12340,1
67,12340,12350,1
65,12350,12360,1
64,12360,12370,1
62,12370,12380,1
60,12380,12400,1
74,12390,12400,1
72,12400,12410,1
70,12410,12420,1
69,12420,12430,1
67,12430,12440,1
65,12440,12450,1
64,12450,12460,1
62,12460,12480,1
76,12470,12480,1
74,12480,12490,1
72,12490,12500,1
70,12500,12510,1
69,12510,12520,1
67,12520,12530,1
65,12530,12540,1
64,12540,12560,1
77,12550,12560,1
76,12560,12570,1
74,12570,12580,1
72,12580,12590,1
70,12590,12600,1
69,12600,12610,1
67,12610,12620,1
65,12620,12640,1
77,12630,12640,1
76,12640,12650,1
77,12650,12660,1
72,12660,12670,1
77,12670,12680,1
76,12680,12690,1
77,12690,12700,1
65,12700,12720,1
77,12710,12720,1
76,12720,12730,1
77,12730,12740,1
72,12740,12750,1
77,12750,12760,1
76,12760,12770,1
77,12770,12780,1
64,12780,12800,1
76,12790,12800,1
74,12800,12810,1
76,12810,12820,1
72,12820,12830,1
76,12830,12840,1
74,12840,12850,1
76,12850,12860,1
64,12860,12880,1
76,12870,12880,1
74,12880,12890,1
76,12890,12900,1
72,12900,12910,1
76,12910,12920,1
74,12920,12930,1
76,12930,12940,1
65,12940,12960,1
77,12950,12960,1
76,12960,12970,1
77,12970,12980,1
72,12980,12990,1
77,12990,13000,1
76,13000,13010,1
77,13010,13020,1
65,13020,13040,1
77,13030,13040,1
76,13040,13050,1
77,13050,13060,1
72,13060,13070,1
77,13070,13080,1
76,13080,13090,1
77,13090,13100,1
64,13100,13120,1
76,13110,13120,1
74,13120,13130,1
76,13130,13140,1
72,13140,13150,1
76,13150,13160,1
74,13160,13170,1
76,13170,13180,1
64,13180,13200,1
76,13190,13200,1
74,13200,13210,1
76,13210,13220,1
72,13220,13230,1
76,13230,13240,1
74,13240,13250,1
76,13250,13260,1
62,13260,13280,1
79,13270,13280,1
77,13280,13290,1
76,13290,13300,1
74,13300,13310,1
72,13310,13320,1
71,13320,13330,1
69,13330,13340,1
71,13340,13350,1
67,13350,13360,1
71,13360,13370,1
74,13370,13380,1
77,13380,13390,1
81,13390,13400,1
77,13400,13410,1
74,13410,13420,1
71,13420,13430,1
67,13430,13440,1
71,13440,13450,1
74,13450,13460,1
77,13460,13470,1
81,13470,13480,1
77,13480,13490,1
74,13490,13500,1
70,13500,13510,1
67,13510,13520,1
70,13520,13530,1
72,13530,13540,1
76,13540,13550,1
79,13550,13560,1
76,13560,13570,1
72,13570,13580,1
70,13580,13590,1
67,13590,13600,1
70,13600,13610,1
72,13610,13620,1
76,13620,13630,1
79,13630,13640,1
76,13640,13650,1
72,13650,13660,1
69,13660,13670,1
65,13670,13680,1
69,13680,13690,1
72,13690,13700,1
74,13700,13710,1
77,13710,13720,1
74,13720,13730,1
70,13730,13740,1
69,13740,13750,1
65,13750,13760,1
69,13760,13770,1
70,13770,13780,1
74,13780,13790,1
77,13790,13800,1
74,13800,13810,1
70,13810,13820,1
67,13820,13830,1
64,13830,13840,1
67,13840,13850,1
70,13850,13860,1
73,13860,13870,1
76,13870,13880,1
73,13880,13890,1
70,13890,13900,1
67,13900,13910,1
64,13910,13920,1
67,13920,13930,1
70,13930,13940,1
73,13940,13950,1
76,13950,13960,1
73,13960,13970,1
70,13970,13980,1
69,13980,14000,1
81,13990,14000,1
73,14000,14020,1
81,14010,14020,1
74,14020,14040,1
81,14030,14040,1
67,14040,14060,1
81,14050,14060,1
65,14060,14080,1
81,14070,14080,1
69,14080,14100,1
81,14090,14100,1
71,14100,14120,1
81,14110,14120,1
73,14120,14140,1
81,14130,14140,1
74,14140,14160,1
81,14150,14160,1
69,14160,14170,1
81,14170,14180,1
71,14180,14190,1
81,14190,14200,1
73,14200,14210,1
81,14210,14220,1
74,14220,14230,1
81,14230,14240,1
73,14240,14250,1
81,14250,14260,1
74,14260,14280,1
69,14270,14280,1
67,14280,14290,1
69,14290,14300,1
74,14300,14320,1
66,14310,14320,1
64,14320,14330,1
66,14330,14340,1
67,14340,14360,1
62,14350,14360,1
60,14360,14370,1
62,14370,14380,1
58,14380,14390,1
60,14390,14400,1
58,14400,14410,1
57,14410,14420,1
55,14420,14430,1
53,14430,14440,1
52,14440,14450,1
50,14450,14460,1
49,14460,14470,1
45,14470,14480,1
49,14480,14490,1
52,14490,14500,1
55,14500,14510,1
58,14510,14520,1
55,14520,14530,1
52,14530,14540,1
49,14540,14550,1
45,14550,14560,1
49,14560,14570,1
52,14570,14580,1
55,14580,14590,1
58,14590,14600,1
55,14600,14610,1
52,14610,14620,1
50,14620,14630,1
45,14630,14640,1
50,14640,14650,1
53,14650,14660,1
57,14660,14670,1
62,14670,14680,1
57,14680,14690,1
53,14690,14700,1
50,14700,14710,1
45,14710,14720,1
50,14720,14730,1
53,14730,14740,1
57,14740,14750,1
62,14750,14760,1
57,14760,14770,1
53,14770,14780,1
49,14780,14790,1
45,14790,14800,1
49,14800,14810,1
52,14810,14820,1
55,14820,14830,1
58,14830,14840,1
55,14840,14850,1
52,14850,14860,1
49,14860,14870,1
45,14870,14880,1
49,14880,14890,1
52,14890,14900,1
55,14900,14910,1
58,14910,14920,1
55,14920,14930,1
52,14930,14940,1
50,14940,14950,1
45,14950,14960,1
50,14960,14970,1
53,14970,14980,1
57,14980,14990,1
62,14990,15000,1
57,15000,15010,1
53,15010,15020,1
50,15020,15030,1
45,15030,15040,1
50,15040,15050,1
53,15050,15060,1
57,15060,15070,1
62,15070,15080,1
57,15080,15090,1
53,15090,15100,1
52,15100,15110,1
49,15110,15120,1
52,15120,15130,1
55,15130,15140,1
58,15140,15150,1
61,15150,15160,1
58,15160,15170,1
55,15170,15180,1
52,15180,15190,1
49,15190,15200,1
52,15200,15210,1
55,15210,15220,1
58,15220,15230,1
61,15230,15240,1
58,15240,15250,1
55,15250,15260,1
53,15260,15270,1
50,15270,15280,1
53,15280,15290,1
57,15290,15300,1
62,15300,15310,1
65,15310,15320,1
62,15320,15330,1
57,15330,15340,1
53,15340,15350,1
50,15350,15360,1
53,15360,15370,1
57,15370,15380,1
62,15380,15390,1
65,15390,15400,1
62,15400,15410,1
57,15410,15420,1
52,15420,15430,1
49,15430,15440,1
52,15440,15450,1
55,15450,15460,1
58,15460,15470,1
61,15470,15480,1
58,15480,15490,1
55,15490,15500,1
52,15500,15510,1
49,15510,15520,1
52,15520,15530,1
55,15530,15540,1
58,15540,15550,1
61,15550,15560,1
58,15560,15570,1
55,15570,15580,1
53,15580,15590,1
50,15590,15600,1
53,15600,15610,1
57,15610,15620,1
62,15620,15630,1
65,15630,15640,1
62,15640,15650,1
57,15650,15660,1
53,15660,15670,1
50,15670,15680,1
53,15680,15690,1
