0,4,29,104
3,4,29,104
2,4,29,104
4,4,29,104
0,4,30,104
3,4,30,104
2,4,30,104
5,4,30,104
0,5,1,180
1,5,1,180
2,5,1,180
3,5,1,180
4,5,1,180
0,5,2,145
1,5,2,145
2,5,2,145
3,5,2,145
5,5,2,145
0,5,3,147
1,5,3,147
2,5,3,147
4,5,3,147
3,5,3,147
0,5,4,147
1,5,4,147
2,5,4,147
4,5,4,147
5,5,4,147
0,5,5,148
1,5,5,148
2,5,5,148
5,5,5,148
3,5,5,148
0,5,6,148
1,5,6,148
2,5,6,148
5,5,6,148
4,5,6,148
0,5,7,138
1,5,7,138
3,5,7,138
2,5,7,138
4,5,7,138
0,5,8,138
1,5,8,138
3,5,8,138
2,5,8,138
5,5,8,138
0,5,9,131
1,5,9,131
3,5,9,131
4,5,9,131
2,5,9,131
0,5,10,158
1,5,10,158
3,5,10,158
4,5,10,158
5,5,10,158
0,5,11,123
1,5,11,123
3,5,11,123
5,5,11,123
2,5,11,123
0,5,12,145
1,5,12,145
3,5,12,145
5,5,12,145
4,5,12,145
0,5,13,148
1,5,13,148
4,5,13,148
2,5,13,148
3,5,13,148
0,5,14,125
1,5,14,125
4,5,14,125
2,5,14,125
5,5,14,125
0,5,15,160
1,5,15,160
4,5,15,160
3,5,15,160
2,5,15,160
0,5,16,133
1,5,16,133
4,5,16,133
3,5,16,133
5,5,16,133
0,5,17,140
1,5,17,140
4,5,17,140
5,5,17,140
2,5,17,140
0,5,18,140
1,5,18,140
4,5,18,140
5,5,18,140
3,5,18,140
0,5,19,153
1,5,19,153
5,5,19,153
2,5,19,153
3,5,19,153
0,5,20,142
1,5,20,142
5,5,20,142
2,5,20,142
4,5,20,142
0,5,21,153
1,5,21,153
5,5,21,153
3,5,21,153
2,5,21,153
0,5,22,153
1,5,22,153
5,5,22,153
3,5,22,153
4,5,22,153
0,5,23,138
1,5,23,138
5,5,23,138
4,5,23,138
2,5,23,138
0,5,24,160
1,5,24,160
5,5,24,160
4,5,24,160
3,5,24,160
0,5,25,149
2,5,25,149
1,5,25,149
3,5,25,149
4,5,25,149
0,5,26,138
2,5,26,138
1,5,26,138
3,5,26,138
5,5,26,138
0,5,27,149
2,5,27,149
1,5,27,149
4,5,27,149
3,5,27,149
0,5,28,149
2,5,28,149
1,5,28,149
4,5,28,149
5,5,28,149
0,5,29,134
2,5,29,134
1,5,29,134
5,5,29,134
3,5,29,134
0,5,30,142
2,5,30,142
1,5,30,142
5,5,30,142
4,5,30,142
0,5,31,142
2,5,31,142
3,5,31,142
1,5,31,142
4,5,31,142
0,5,32,142
2,5,32,142
3,5,32,142
1,5,32,142
5,5,32,142
0,5,33,137
2,5,33,137
3,5,33,137
4,5,33,137
1,5,33,137
0,5,34,169
2,5,34,169
3,5,34,169
4,5,34,169
5,5,34,169
0,5,35,134
2,5,35,134
3,5,35,134
5,5,35,134
1,5,35,134
0,5,36,138
2,5,36,138
3,5,36,138
5,5,36,138
4,5,36,138
0,5,37,123
2,5,37,123
4,5,37,123
1,5,37,123
3,5,37,123
0,5,38,123
2,5,38,123
4,5,38,123
1,5,38,123
5,5,38,123
0,5,39,123
2,5,39,123
4,5,39,123
3,5,39,123
1,5,39,123
0,5,40,129
2,5,40,129
4,5,40,129
3,5,40,129
5,5,40,129
0,5,41,118
2,5,41,118
4,5,41,118
5,5,41,118
1,5,41,118
0,5,42,133
2,5,42,133
4,5,42,133
5,5,42,133
3,5,42,133
0,5,43,126
2,5,43,126
5,5,43,126
1,5,43,126
3,5,43,126
0,5,44,121
2,5,44,121
5,5,44,121
1,5,44,121
4,5,44,121
0,5,45,126
2,5,45,126
5,5,45,126
3,5,45,126
1,5,45,126
0,5,46,142
2,5,46,142
5,5,46,142
3,5,46,142
4,5,46,142
0,5,47,118
2,5,47,118
5,5,47,118
4,5,47,118
1,5,47,118
0,5,48,153
2,5,48,153
5,5,48,153
4,5,48,153
3,5,48,153
0,5,49,126
3,5,49,126
1,5,49,126
2,5,49,126
4,5,49,126
0,5,50,122
3,5,50,122
1,5,50,122
2,5,50,122
5,5,50,122
0,5,51,122
3,5,51,122
1,5,51,122
4,5,51,122
2,5,51,122
0,5,52,133
3,5,52,133
1,5,52,133
4,5,52,133
5,5,52,133
0,5,53,116
3,5,53,116
1,5,53,116
5,5,53,116
2,5,53,116
0,5,54,137
3,5,54,137
1,5,54,137
5,5,54,137
4,5,54,137
0,5,55,128
3,5,55,128
2,5,55,128
1,5,55,128
4,5,55,128
0,5,56,125
3,5,56,125
2,5,56,125
1,5,56,125
5,5,56,125
0,5,57,133
3,5,57,133
2,5,57,133
4,5,57,133
1,5,57,133
0,5,58,140
3,5,58,140
2,5,58,140
4,5,58,140
5,5,58,140
0,5,59,128
3,5,59,128
2,5,59,128
5,5,59,128
1,5,59,128
0,5,60,140
3,5,60,140
2,5,60,140
5,5,60,140
4,5,60,140
0,6,1,216
1,6,1,216
2,6,1,216
3,6,1,216
4,6,1,216
5,6,1,216
0,6,2,181
1,6,2,181
2,6,2,181
3,6,2,181
5,6,2,181
4,6,2,181
0,6,3,170
1,6,3,170
2,6,3,170
4,6,3,170
3,6,3,170
5,6,3,170
0,6,4,156
1,6,4,156
2,6,4,156
4,6,4,156
5,6,4,156
3,6,4,156
0,6,5,184
1,6,5,184
2,6,5,184
5,6,5,184
3,6,5,184
4,6,5,184
0,6,6,184
1,6,6,184
2,6,6,184
5,6,6,184
4,6,6,184
3,6,6,184
0,6,7,174
1,6,7,174
3,6,7,174
2,6,7,174
4,6,7,174
5,6,7,174
0,6,8,174
1,6,8,174
3,6,8,174
2,6,8,174
5,6,8,174
4,6,8,174
0,6,9,167
1,6,9,167
3,6,9,167
4,6,9,167
2,6,9,167
5,6,9,167
0,6,10,162
1,6,10,162
3,6,10,162
4,6,10,162
5,6,10,162
2,6,10,162
0,6,11,148
1,6,11,148
3,6,11,148
5,6,11,148
2,6,11,148
4,6,11,148
0,6,12,148
1,6,12,148
3,6,12,148
5,6,12,148
4,6,12,148
2,6,12,148
0,6,13,162
1,6,13,162
4,6,13,162
2,6,13,162
3,6,13,162
5,6,13,162
0,6,14,150
1,6,14,150
4,6,14,150
2,6,14,150
5,6,14,150
3,6,14,150
0,6,15,164
1,6,15,164
4,6,15,164
3,6,15,164
2,6,15,164
5,6,15,164
0,6,16,169
1,6,16,169
4,6,16,169
3,6,16,169
5,6,16,169
2,6,16,169
0,6,17,176
1,6,17,176
4,6,17,176
5,6,17,176
2,6,17,176
3,6,17,176
0,6,18,176
1,6,18,176
4,6,18,176
5,6,18,176
3,6,18,176
2,6,18,176
0,6,19,189
1,6,19,189
5,6,19,189
2,6,19,189
3,6,19,189
4,6,19,189
0,6,20,178
1,6,20,178
5,6,20,178
2,6,20,178
4,6,20,178
3,6,20,178
0,6,21,169
1,6,21,169
5,6,21,169
3,6,21,169
2,6,21,169
4,6,21,169
0,6,22,165
1,6,22,165
5,6,22,165
3,6,22,165
4,6,22,165
2,6,22,165
0,6,23,174
1,6,23,174
5,6,23,174
4,6,23,174
2,6,23,174
3,6,23,174
0,6,24,196
1,6,24,196
5,6,24,196
4,6,24,196
3,6,24,196
2,6,24,196
0,6,25,185
2,6,25,185
1,6,25,185
3,6,25,185
4,6,25,185
5,6,25,185
0,6,26,174
2,6,26,174
1,6,26,174
3,6,26,174
5,6,26,174
4,6,26,174
0,6,27,165
2,6,27,165
1,6,27,165
4,6,27,165
3,6,27,165
5,6,27,165
0,6,28,158
2,6,28,158
1,6,28,158
4,6,28,158
5,6,28,158
3,6,28,158
0,6,29,170
2,6,29,170
1,6,29,170
5,6,29,170
3,6,29,170
4,6,29,170
0,6,30,178
2,6,30,178
1,6,30,178
5,6,30,178
4,6,30,178
3,6,30,178
0,6,31,178
2,6,31,178
3,6,31,178
1,6,31,178
4,6,31,178
5,6,31,178
0,6,32,178
2,6,32,178
3,6,32,178
1,6,32,178
5,6,32,178
4,6,32,178
0,6,33,173
2,6,33,173
3,6,33,173
4,6,33,173
1,6,33,173
5,6,33,173
0,6,34,170
2,6,34,170
3,6,34,170
4,6,34,170
5,6,34,170
1,6,34,170
0,6,35,139
2,6,35,139
3,6,35,139
5,6,35,139
1,6,35,139
4,6,35,139
0,6,36,154
2,6,36,154
3,6,36,154
5,6,36,154
4,6,36,154
1,6,36,154
0,6,37,146
2,6,37,146
4,6,37,146
1,6,37,146
3,6,37,146
5,6,37,146
0,6,38,146
2,6,38,146
4,6,38,146
1,6,38,146
5,6,38,146
3,6,38,146
0,6,39,154
2,6,39,154
4,6,39,154
3,6,39,154
1,6,39,154
5,6,39,154
0,6,40,162
2,6,40,162
4,6,40,162
3,6,40,162
5,6,40,162
1,6,40,162
0,6,41,154
2,6,41,154
4,6,41,154
5,6,41,154
1,6,41,154
3,6,41,154
0,6,42,158
2,6,42,158
4,6,42,158
5,6,42,158
3,6,42,158
1,6,42,158
0,6,43,162
2,6,43,162
5,6,43,162
1,6,43,162
3,6,43,162
4,6,43,162
0,6,44,157
2,6,44,157
5,6,44,157
1,6,44,157
4,6,44,157
3,6,44,157
0,6,45,143
2,6,45,143
5,6,45,143
3,6,45,143
1,6,45,143
4,6,45,143
0,6,46,158
2,6,46,158
5,6,46,158
3,6,46,158
4,6,46,158
1,6,46,158
0,6,47,154
2,6,47,154
5,6,47,154
4,6,47,154
1,6,47,154
3,6,47,154
0,6,48,156
2,6,48,156
5,6,48,156
4,6,48,156
3,6,48,156
1,6,48,156
0,6,49,162
3,6,49,162
1,6,49,162
2,6,49,162
4,6,49,162
5,6,49,162
0,6,50,158
3,6,50,158
1,6,50,158
2,6,50,158
5,6,50,158
4,6,50,158
0,6,51,137
3,6,51,137
1,6,51,137
4,6,51,137
2,6,51,137
5,6,51,137
0,6,52,137
3,6,52,137
1,6,52,137
4,6,52,137
5,6,52,137
2,6,52,137
0,6,53,141
3,6,53,141
1,6,53,141
5,6,53,141
2,6,53,141
4,6,53,141
0,6,54,137
3,6,54,137
1,6,54,137
5,6,54,137
4,6,54,137
2,6,54,137
0,6,55,164
3,6,55,164
2,6,55,164
1,6,55,164
4,6,55,164
5,6,55,164
0,6,56,156
3,6,56,156
2,6,56,156
1,6,56,156
5,6,56,156
4,6,56,156
0,6,57,158
3,6,57,158
2,6,57,158
4,6,57,158
1,6,57,158
5,6,57,158
0,6,58,154
3,6,58,154
2,6,58,154
4,6,58,154
5,6,58,154
1,6,58,154
0,6,59,141
3,6,59,141
2,6,59,141
5,6,59,141
1,6,59,141
4,6,59,141
0,6,60,156
3,6,60,156
2,6,60,156
5,6,60,156
4,6,60,156
1,6,60,156
