0,5,50,-6
3,5,50,-6
1,5,50,-6
2,5,50,-6
5,5,50,-6
0,5,51,-6
3,5,51,-6
1,5,51,-6
4,5,51,-6
2,5,51,-6
0,5,52,-5
3,5,52,-5
1,5,52,-5
4,5,52,-5
5,5,52,-5
0,5,53,-8
3,5,53,-8
1,5,53,-8
5,5,53,-8
2,5,53,-8
0,5,54,-5
3,5,54,-5
1,5,54,-5
5,5,54,-5
4,5,54,-5
0,5,55,-6
3,5,55,-6
2,5,55,-6
1,5,55,-6
4,5,55,-6
0,5,56,-6
3,5,56,-6
2,5,56,-6
1,5,56,-6
5,5,56,-6
0,5,57,-5
3,5,57,-5
2,5,57,-5
4,5,57,-5
1,5,57,-5
0,5,58,-4
3,5,58,-4
2,5,58,-4
4,5,58,-4
5,5,58,-4
0,5,59,-6
3,5,59,-6
2,5,59,-6
5,5,59,-6
1,5,59,-6
0,5,60,-4
3,5,60,-4
2,5,60,-4
5,5,60,-4
4,5,60,-4
0,6,1,0
1,6,1,0
2,6,1,0
3,6,1,0
4,6,1,0
5,6,1,0
0,6,2,-4
1,6,2,-4
2,6,2,-4
3,6,2,-4
5,6,2,-4
4,6,2,-4
0,6,3,-5
1,6,3,-5
2,6,3,-5
4,6,3,-5
3,6,3,-5
5,6,3,-5
0,6,4,-6
1,6,4,-6
2,6,4,-6
4,6,4,-6
5,6,4,-6
3,6,4,-6
0,6,5,-4
1,6,5,-4
2,6,5,-4
5,6,5,-4
3,6,5,-4
4,6,5,-4
0,6,6,-4
1,6,6,-4
2,6,6,-4
5,6,6,-4
4,6,6,-4
3,6,6,-4
0,6,7,-4
1,6,7,-4
3,6,7,-4
2,6,7,-4
4,6,7,-4
5,6,7,-4
0,6,8,-4
1,6,8,-4
3,6,8,-4
2,6,8,-4
5,6,8,-4
4,6,8,-4
0,6,9,-5
1,6,9,-5
3,6,9,-5
4,6,9,-5
2,6,9,-5
5,6,9,-5
0,6,10,-6
1,6,10,-6
3,6,10,-6
4,6,10,-6
5,6,10,-6
2,6,10,-6
0,6,11,-8
1,6,11,-8
3,6,11,-8
5,6,11,-8
2,6,11,-8
4,6,11,-8
0,6,12,-8
1,6,12,-8
3,6,12,-8
5,6,12,-8
4,6,12,-8
2,6,12,-8
0,6,13,-6
1,6,13,-6
4,6,13,-6
2,6,13,-6
3,6,13,-6
5,6,13,-6
0,6,14,-8
1,6,14,-8
4,6,14,-8
2,6,14,-8
5,6,14,-8
3,6,14,-8
0,6,15,-6
1,6,15,-6
4,6,15,-6
3,6,15,-6
2,6,15,-6
5,6,15,-6
0,6,16,-5
1,6,16,-5
4,6,16,-5
3,6,16,-5
5,6,16,-5
2,6,16,-5
0,6,17,-4
1,6,17,-4
4,6,17,-4
5,6,17,-4
2,6,17,-4
3,6,17,-4
0,6,18,-4
1,6,18,-4
4,6,18,-4
5,6,18,-4
3,6,18,-4
2,6,18,-4
0,6,19,-3
1,6,19,-3
5,6,19,-3
2,6,19,-3
3,6,19,-3
4,6,19,-3
0,6,20,-4
1,6,20,-4
5,6,20,-4
2,6,20,-4
4,6,20,-4
3,6,20,-4
0,6,21,-5
1,6,21,-5
5,6,21,-5
3,6,21,-5
2,6,21,-5
4,6,21,-5
0,6,22,-5
1,6,22,-5
5,6,22,-5
3,6,22,-5
4,6,22,-5
2,6,22,-5
0,6,23,-4
1,6,23,-4
5,6,23,-4
4,6,23,-4
2,6,23,-4
3,6,23,-4
0,6,24,-2
1,6,24,-2
5,6,24,-2
4,6,24,-2
3,6,24,-2
2,6,24,-2
0,6,25,-3
2,6,25,-3
1,6,25,-3
3,6,25,-3
4,6,25,-3
5,6,25,-3
0,6,26,-4
2,6,26,-4
1,6,26,-4
3,6,26,-4
5,6,26,-4
4,6,26,-4
0,6,27,-5
2,6,27,-5
1,6,27,-5
4,6,27,-5
3,6,27,-5
5,6,27,-5
0,6,28,-6
2,6,28,-6
1,6,28,-6
4,6,28,-6
5,6,28,-6
3,6,28,-6
0,6,29,-6
2,6,29,-6
1,6,29,-6
5,6,29,-6
3,6,29,-6
4,6,29,-6
0,6,30,-4
2,6,30,-4
1,6,30,-4
5,6,30,-4
4,6,30,-4
3,6,30,-4
0,6,31,-4
2,6,31,-4
3,6,31,-4
1,6,31,-4
4,6,31,-4
5,6,31,-4
0,6,32,-4
2,6,32,-4
3,6,32,-4
1,6,32,-4
5,6,32,-4
4,6,32,-4
0,6,33,-5
2,6,33,-5
3,6,33,-5
4,6,33,-5
1,6,33,-5
5,6,33,-5
0,6,34,-6
2,6,34,-6
3,6,34,-6
4,6,34,-6
5,6,34,-6
1,6,34,-6
0,6,35,-9
2,6,35,-9
3,6,35,-9
5,6,35,-9
1,6,35,-9
4,6,35,-9
0,6,36,-6
2,6,36,-6
3,6,36,-6
5,6,36,-6
4,6,36,-6
1,6,36,-6
0,6,37,-8
2,6,37,-8
4,6,37,-8
1,6,37,-8
3,6,37,-8
5,6,37,-8
0,6,38,-8
2,6,38,-8
4,6,38,-8
1,6,38,-8
5,6,38,-8
3,6,38,-8
0,6,39,-8
2,6,39,-8
4,6,39,-8
3,6,39,-8
1,6,39,-8
5,6,39,-8
0,6,40,-6
2,6,40,-6
4,6,40,-6
3,6,40,-6
5,6,40,-6
1,6,40,-6
0,6,41,-8
2,6,41,-8
4,6,41,-8
5,6,41,-8
1,6,41,-8
3,6,41,-8
0,6,42,-6
2,6,42,-6
4,6,42,-6
5,6,42,-6
3,6,42,-6
1,6,42,-6
0,6,43,-6
2,6,43,-6
5,6,43,-6
1,6,43,-6
3,6,43,-6
4,6,43,-6
0,6,44,-7
2,6,44,-7
5,6,44,-7
1,6,44,-7
4,6,44,-7
3,6,44,-7
0,6,45,-9
2,6,45,-9
5,6,45,-9
3,6,45,-9
1,6,45,-9
4,6,45,-9
0,6,46,-6
2,6,46,-6
5,6,46,-6
3,6,46,-6
4,6,46,-6
1,6,46,-6
0,6,47,-8
2,6,47,-8
5,6,47,-8
4,6,47,-8
1,6,47,-8
3,6,47,-8
0,6,48,-6
2,6,48,-6
5,6,48,-6
4,6,48,-6
3,6,48,-6
1,6,48,-6
0,6,49,-6
3,6,49,-6
1,6,49,-6
2,6,49,-6
4,6,49,-6
5,6,49,-6
0,6,50,-6
3,6,50,-6
1,6,50,-6
2,6,50,-6
5,6,50,-6
4,6,50,-6
0,6,51,-9
3,6,51,-9
1,6,51,-9
4,6,51,-9
2,6,51,-9
5,6,51,-9
0,6,52,-9
3,6,52,-9
1,6,52,-9
4,6,52,-9
5,6,52,-9
2,6,52,-9
0,6,53,-9
3,6,53,-9
1,6,53,-9
5,6,53,-9
2,6,53,-9
4,6,53,-9
0,6,54,-9
3,6,54,-9
1,6,54,-9
5,6,54,-9
4,6,54,-9
2,6,54,-9
0,6,55,-6
3,6,55,-6
2,6,55,-6
1,6,55,-6
4,6,55,-6
5,6,55,-6
0,6,56,-6
3,6,56,-6
2,6,56,-6
1,6,56,-6
5,6,56,-6
4,6,56,-6
0,6,57,-6
3,6,57,-6
2,6,57,-6
4,6,57,-6
1,6,57,-6
5,6,57,-6
0,6,58,-6
3,6,58,-6
2,6,58,-6
4,6,58,-6
5,6,58,-6
1,6,58,-6
0,6,59,-9
3,6,59,-9
2,6,59,-9
5,6,59,-9
1,6,59,-9
4,6,59,-9
0,6,60,-6
3,6,60,-6
2,6,60,-6
5,6,60,-6
4,6,60,-6
1,6,60,-6
