79.58,0,3
80.22,7,3
83.22,0,3
83.43,1,3
84.65,2,3
86.2,3,3
89.2,6,3
89.34,5,3
90.89,4,3
91.11,7,3
94.11,4,3
96.03,0,3
98.19,1,3
98.46,3,3
101.46,3,3
102.25,2,3
103.38,1,3
103.64,0,3
106.64,5,3
107.53,3,3
109.05,6,3
110.85,2,3
113.85,3,3
113.98,5,3
113.99,7,3
115.14,4,3
118.14,6,3
118.95,1,3
121.46,3,3
122.09,2,3
0,0,4
0.52,3,4
3.55,5,4
3.97,7,4
5.09,4,4
8.09,1,4
8.55,2,4
8.98,7,4
12.17,6,4
13.11,4,4
16.11,6,4
17.19,3,4
18.9,2,4
19.43,7,4
20.16,4,4
23.16,4,4
23.67,7,4
24.75,6,4
25.89,3,4
27.76,5,4
30.76,5,4
33.21,0,4
34.95,3,4
35.02,7,4
36.35,1,4
39.35,7,4
39.99,4,4
40.4,5,4
43.97,0,4
44.67,3,4
47.67,5,4
48.15,7,4
48.87,2,4
50.3,0,4
50.39,6,4
53.39,0,4
53.95,6,4
55.25,4,4
57.47,1,4
57.61,5,4
60.61,7,4
61.13,0,4
61.24,2,4
62.53,1,4
63.55,4,4
66.55,4,4
67.97,3,4
68.31,0,4
69.86,5,4
71.13,6,4
74.13,5,4
74.35,6,4
74.38,4,4
75.28,7,4
78.57,1,4
81.57,3,4
82.38,0,4
85.66,2,4
85.92,7,4
86.97,6,4
89.97,2,4
93.41,5,4
93.52,0,4
94.26,4,4
94.43,6,4
97.43,2,4
98.6,1,4
99.08,4,4
101.36,7,4
102.06,3,4
105.06,0,4
105.38,6,4
106.12,4,4
107.39,1,4
109.61,5,4
112.61,6,4
112.91,3,4
114.63,5,4
116.43,1,4
117.58,2,4
120.58,3,4
122.41,2,4
122.94,5,4
124.77,4,4
124.89,0,4
127.89,1,4
130.71,5,4
130.88,4,4
131.73,3,4
131.95,0,4
134.95,0,4
135.97,3,4
136.14,5,4
139.32,1,4
140,2,4
143,0,4
143.15,5,4
144.09,1,4
146.3,6,4
146.42,3,4
0,3,5
0.36,6,5
1.28,7,5
2.84,2,5
3.18,0,5
3.45,5,5
6.45,5,5
6.56,3,5
9.61,1,5
11.62,6,5
12.64,2,5
13.23,0,5
16.23,4,5
16.66,5,5
18,3,5
19.68,7,5
20.13,0,5
23.41,6,5
26.41,1,5
26.55,2,5
27.04,0,5
27.45,7,5
32.36,5,5
32.62,3,5
35.62,0,5
36.13,6,5
37.71,4,5
38.59,2,5
40.23,3,5
40.99,5,5
43.99,3,5
44.52,4,5
44.78,1,5
45.75,0,5
47.67,6,5
50.79,7,5
53.79,0,5
54.02,7,5
55.05,6,5
55.82,3,5
57.97,4,5
58.5,5,5
61.5,1,5
64.37,0,5
65.27,5,5
66.29,2,5
66.6,3,5
67.94,7,5
70.94,6,5
73.19,1,5
73.46,7,5
74.56,4,5
74.67,2,5
75.82,0,5
78.82,3,5
80.46,1,5
81.3,5,5
82.71,4,5
83.05,0,5
84.91,6,5
87.91,0,5
89.83,2,5
91.11,1,5
91.4,7,5
93.7,4,5
93.79,6,5
96.79,5,5
96.92,3,5
98.3,2,5
103.06,7,5
103.51,4,5
103.63,6,5
106.63,4,5
108.13,7,5
111.12,3,5
111.49,5,5
111.52,2,5
112.57,6,5
115.57,3,5
115.67,6,5
115.68,7,5
118.24,1,5
118.28,4,5
121.81,5,5
124.81,0,5
125.46,7,5
126.13,6,5
129.57,4,5
130.29,2,5
131.52,5,5
134.52,3,5
134.91,0,5
135.64,1,5
136.29,5,5
141.64,4,5
141.72,7,5
144.72,6,5
144.88,2,5
146.83,7,5
148.75,0,5
150.8,4,5
150.93,3,5
153.93,0,5
154.68,4,5
156.47,2,5
157.63,5,5
159.55,1,5
160.5,6,5
163.5,3,5
163.52,4,5
163.98,1,5
164.04,5,5
168.64,2,5
168.91,6,5
171.91,4,5
172.54,5,5
175.14,3,5
176.12,7,5
176.93,6,5
177.48,1,5
0,3,6
1.99,0,6
3.41,2,6
4.59,7,6
6.35,1,6
7.03,6,6
8.34,5,6
11.34,1,6
11.41,6,6
11.41,4,6
12.73,3,6
12.95,2,6
16.31,7,6
16.62,5,6
19.62,1,6
20.08,7,6
21.2,3,6
21.77,5,6
25.69,6,6
26.33,4,6
26.74,2,6
29.74,7,6
31.56,0,6
32.5,6,6
34.03,2,6
34.48,3,6
34.67,1,6
37.91,4,6
40.91,1,6
42.28,3,6
46,5,6
46.02,0,6
46.19,6,6
46.96,4,6
47.36,7,6
50.36,7,6
50.63,5,6
51.18,3,6
53.69,4,6
54.72,0,6
55.03,1,6
55.7,2,6
58.7,6,6
59.71,0,6
61.83,3,6
61.9,1,6
63.09,2,6
63.76,7,6
66.77,4,6
69.77,3,6
72.84,4,6
73.53,5,6
74.9,1,6
75.88,2,6
76.67,0,6
78.07,6,6
81.07,2,6
81.44,7,6
85.55,5,6
87.03,4,6
87.59,6,6
88.13,1,6
89.12,0,6
92.12,0,6
92.77,5,6
94.56,3,6
95.78,6,6
98.51,1,6
99.54,4,6
100.21,7,6
103.21,3,6
104.91,0,6
104.94,4,6
107.88,7,6
108.86,1,6
111.03,6,6
111.54,5,6
114.54,2,6
114.97,5,6
116.88,3,6
117.1,7,6
117.65,4,6
119.05,0,6
120.35,1,6
123.35,0,6
123.38,1,6
124.85,6,6
125.89,2,6
126.47,3,6
126.87,4,6
130.06,7,6
133.06,6,6
133.55,4,6
133.62,2,6
134.25,7,6
136.5,1,6
138.22,3,6
140.82,0,6
143.82,4,6
145.57,3,6
145.9,6,6
147.82,1,6
149.16,5,6
149.57,7,6
152.19,2,6
155.19,5,6
155.83,2,6
155.84,0,6
157.66,3,6
158.63,4,6
161.17,1,6
163.42,7,6
166.42,0,6
168.19,5,6
168.97,2,6
169.19,4,6
170.35,7,6
171.36,3,6
171.59,6,6
174.59,4,6
175.77,3,6
177.52,5,6
178.12,2,6
178.55,0,6
180.39,1,6
182.69,6,6
185.69,3,6
186.4,7,6
186.51,2,6
186.65,1,6
187.05,5,6
189.49,0,6
193.97,6,6
196.97,3,6
196.98,2,6
197.43,6,6
197.46,7,6
197.92,5,6
198.18,1,6
202.47,4,6
0,1,7
0.4,3,7
0.5,0,7
2.09,5,7
3.18,7,7
6.4,6,7
6.66,2,7
7.06,4,7
10.06,5,7
11.11,2,7
11.36,0,7
12.39,1,7
15.45,3,7
16.09,7,7
17.11,4,7
19.77,6,7
22.77,3,7
22.96,1,7
26.91,6,7
29.11,2,7
29.91,4,7
30.84,0,7
31.05,7,7
32.18,5,7
35.18,7,7
36.14,6,7
36.96,1,7
37.19,3,7
40.15,4,7
43.94,0,7
44.13,5,7
45.01,2,7
48.01,2,7
48.7,6,7
49.91,1,7
51.22,3,7
53.9,7,7
53.91,5,7
54.19,0,7
57.27,4,7
60.27,0,7
60.76,4,7
60.96,1,7
64.93,3,7
66.24,2,7
68.54,5,7
69.2,6,7
69.67,7,7
72.67,4,7
72.87,5,7
75.7,0,7
79.89,3,7
80.25,6,7
80.74,2,7
81.07,7,7
82.46,1,7
85.46,7,7
85.7,5,7
85.87,0,7
89.53,4,7
90.61,6,7
90.93,1,7
92.65,2,7
94.6,3,7
97.6,0,7
98.46,7,7
99.26,4,7
99.31,6,7
99.91,1,7
103.24,2,7
104.58,3,7
107.05,5,7
110.05,3,7
113,1,7
113.86,0,7
114.57,7,7
115.7,5,7
118.11,2,7
119.36,6,7
119.86,4,7
122.86,5,7
126.62,0,7
130.02,7,7
131.23,3,7
131.49,1,7
131.91,6,7
131.99,4,7
132.49,2,7
135.49,5,7
136.69,6,7
138.7,2,7
139.29,1,7
139.6,3,7
141.08,7,7
142.81,4,7
143.45,0,7
146.45,6,7
146.88,4,7
147.06,5,7
148.63,2,7
153.75,3,7
153.98,1,7
154.34,7,7
154.85,0,7
157.85,2,7
158.22,1,7
158.89,5,7
163.17,0,7
163.32,3,7
165.35,4,7
165.7,6,7
166.81,7,7
169.81,6,7
174.45,2,7
174.88,4,7
175.46,1,7
177.19,5,7
178.26,0,7
179.05,3,7
179.34,7,7
182.34,5,7
182.54,6,7
183.01,1,7
184.51,7,7
184.71,2,7
185.21,0,7
186.55,3,7
191.64,4,7
194.64,4,7
196.4,2,7
199.81,6,7
201.28,5,7
201.9,1,7
202.11,7,7
204.14,0,7
204.24,3,7
207.24,5,7
207.31,4,7
208.51,2,7
209.29,1,7
209.4,7,7
211.79,3,7
215.12,0,7
215.64,6,7
218.64,4,7
219.65,2,7
220.59,0,7
220.73,1,7
221.42,7,7
221.54,5,7
224.52,6,7
228.51,3,7
231.51,6,7
231.89,0,7
233.72,7,7
234.56,1,7
237.14,2,7
237.22,3,7
237.73,4,7
240.23,5,7
