24.2,3,4
26.2,5,4
29.2,5,4
30.4,0,4
32.4,3,4
33.2,7,4
34.8,1,4
37.8,7,4
38.2,4,4
39.4,5,4
41.8,0,4
42.6,3,4
45.6,5,4
46,7,4
48,2,4
49.6,0,4
50.8,6,4
53.8,0,4
54.2,6,4
55.4,4,4
57,1,4
57.8,5,4
60.8,7,4
61.2,0,4
62.8,2,4
65.2,1,4
66,4,4
69,4,4
70.2,3,4
71.8,0,4
73,5,4
74.2,6,4
77.2,5,4
78.8,6,4
79.2,4,4
80,7,4
81.2,1,4
84.2,3,4
85.4,0,4
87.4,2,4
88.2,7,4
89,6,4
92,2,4
94.4,5,4
95.2,0,4
95.6,4,4
97.6,6,4
100.6,2,4
104.2,1,4
105,4,4
105.4,7,4
105.8,3,4
108.8,0,4
109.6,6,4
110,4,4
110.8,1,4
113.2,5,4
116.2,6,4
117.8,3,4
118.2,5,4
118.6,1,4
120.2,2,4
123.2,3,4
124,2,4
124.4,5,4
124.8,4,4
126,0,4
129,1,4
129.8,5,4
130.2,4,4
131,3,4
133,0,4
136,0,4
137.2,3,4
137.6,5,4
138.4,1,4
139.2,2,4
142.2,0,4
142.6,5,4
143,1,4
146.6,6,4
147,3,4
0,3,5
0.4,6,5
1.6,7,5
2.4,2,5
6,0,5
6.4,5,5
9.4,5,5
9.8,3,5
10.2,1,5
11.4,6,5
12.6,2,5
13.8,0,5
16.8,4,5
18,5,5
18.8,3,5
21.2,7,5
23.2,0,5
24,6,5
27,1,5
27.8,2,5
28.2,0,5
28.6,7,5
33,5,5
34.2,3,5
37.2,0,5
38.8,6,5
40.4,4,5
40.8,2,5
42,3,5
44,5,5
47,3,5
47.8,4,5
48.2,1,5
51.8,0,5
53.4,6,5
54.2,7,5
57.2,0,5
60.8,7,5
61.2,6,5
62.4,3,5
62.8,4,5
64,5,5
67,1,5
67.8,0,5
69.8,5,5
72.6,2,5
73,3,5
73.4,7,5
76.4,6,5
77.2,1,5
78,7,5
78.4,4,5
80.4,2,5
82,0,5
85,3,5
85.4,1,5
87.4,5,5
89.4,4,5
90.6,0,5
92.2,6,5
95.2,0,5
96,2,5
98.4,1,5
100.8,7,5
102,4,5
102.4,6,5
105.4,5,5
107.8,3,5
108.6,2,5
111,7,5
111.4,4,5
112.2,6,5
115.2,4,5
115.6,7,5
116,3,5
117.2,5,5
119.2,2,5
120,6,5
123,3,5
124.2,6,5
124.6,7,5
125.4,1,5
127,4,5
129.4,5,5
132.4,0,5
134.4,7,5
136,6,5
138.4,4,5
138.8,2,5
139.2,5,5
142.2,3,5
143.4,0,5
145.8,1,5
147,5,5
147.4,4,5
148.2,7,5
151.2,6,5
153.2,2,5
154.4,7,5
156.4,0,5
158,4,5
158.4,3,5
161.4,0,5
162.6,4,5
163.8,2,5
165,5,5
167,1,5
168.6,6,5
171.6,3,5
172.8,4,5
173.6,1,5
176.4,5,5
177.6,2,5
178.8,6,5
181.8,4,5
183.8,5,5
185.8,3,5
186.6,7,5
188.6,6,5
189,1,5
0,3,6
2,0,6
2.4,2,6
3.2,7,6
4,1,6
6,6,6
8.4,5,6
11.4,1,6
11.8,6,6
12.2,4,6
15,3,6
16.6,2,6
18.6,7,6
19,5,6
22,1,6
22.8,7,6
23.6,3,6
24.4,5,6
25.6,6,6
26.4,4,6
29.2,2,6
32.2,7,6
35.4,0,6
36.6,6,6
37,2,6
38.2,3,6
39,1,6
39.8,4,6
42.8,1,6
43.6,3,6
45.2,5,6
45.6,0,6
46.8,6,6
48.8,4,6
49.6,7,6
52.6,7,6
53,5,6
54.2,3,6
57,4,6
58.2,0,6
59,1,6
60.6,2,6
63.6,6,6
64.4,0,6
64.8,3,6
68,1,6
68.4,2,6
68.8,7,6
70.4,4,6
73.4,3,6
74.6,4,6
75,5,6
75.8,1,6
79.4,2,6
80.2,0,6
80.6,6,6
83.6,2,6
84,7,6
85.2,5,6
86,4,6
86.8,6,6
88.4,1,6
92,0,6
95,0,6
95.8,5,6
97,3,6
97.4,6,6
97.8,1,6
99,4,6
102.2,7,6
105.2,3,6
106,0,6
106.4,4,6
107.6,7,6
111.2,1,6
112.4,6,6
113.2,5,6
116.2,2,6
117,5,6
117.4,3,6
121.8,7,6
122.2,4,6
122.6,0,6
123.8,1,6
126.8,0,6
128,1,6
128.4,6,6
128.8,2,6
130.8,3,6
131.6,4,6
134,7,6
137,6,6
137.4,4,6
139.8,2,6
142.6,7,6
143.8,1,6
144.2,3,6
144.6,0,6
147.6,4,6
148.4,3,6
149.2,6,6
151.6,1,6
152.8,5,6
154,7,6
155.6,2,6
158.6,5,6
161.8,2,6
163,0,6
163.4,3,6
163.8,4,6
164.6,1,6
167,7,6
170,0,6
170.4,5,6
172.8,2,6
173.6,4,6
175.2,7,6
176.4,3,6
176.8,6,6
179.8,4,6
181.8,3,6
182.6,5,6
183.8,2,6
186.2,0,6
187,1,6
188.2,6,6
191.2,3,6
193.2,7,6
195.2,2,6
196.8,1,6
197.2,5,6
198.4,0,6
199.6,6,6
202.6,3,6
206.6,2,6
207,6,6
207.8,7,6
209,5,6
210.6,1,6
211,4,6
0,1,7
1.2,3,7
2,0,7
2.8,5,7
4.4,7,7
5.2,6,7
8.8,2,7
9.2,4,7
12.2,5,7
14.2,2,7
14.6,0,7
15.4,1,7
15.8,3,7
17,7,7
17.8,4,7
18.2,6,7
21.2,3,7
22,1,7
23.6,6,7
24.4,2,7
25.2,4,7
25.6,0,7
27.2,7,7
27.6,5,7
30.6,7,7
33.4,6,7
34.2,1,7
34.6,3,7
37,4,7
38.2,0,7
38.6,5,7
39,2,7
42,2,7
44.4,6,7
44.8,1,7
48,3,7
48.4,7,7
48.8,5,7
50.4,0,7
51.6,4,7
54.6,0,7
56.2,4,7
59.8,1,7
61.8,3,7
62.2,2,7
62.6,5,7
63,6,7
64.2,7,7
67.2,4,7
68,5,7
68.4,0,7
73.6,3,7
74.4,6,7
75.2,2,7
76.4,7,7
77.2,1,7
80.2,7,7
81.8,5,7
82.2,0,7
82.6,4,7
84.6,6,7
86.2,1,7
87.8,2,7
88.6,3,7
91.6,0,7
92.8,7,7
93.2,4,7
94,6,7
97.2,1,7
98,2,7
99.2,3,7
100,5,7
103,3,7
103.4,1,7
105.4,0,7
106.6,7,7
108.2,5,7
109.4,2,7
111.4,6,7
111.8,4,7
114.8,5,7
117.2,0,7
118.4,7,7
118.8,3,7
120.4,1,7
121.2,6,7
123.2,4,7
124,2,7
127,5,7
128.6,6,7
131.4,2,7
132.6,1,7
133,3,7
133.4,7,7
135,4,7
136.2,0,7
139.2,6,7
139.6,4,7
140,5,7
141.6,2,7
142.4,3,7
146,1,7
146.8,7,7
149.2,0,7
152.2,2,7
155.8,1,7
156.2,5,7
157,0,7
158.6,3,7
159.8,4,7
161,6,7
161.4,7,7
164.4,6,7
164.8,2,7
166,4,7
166.4,1,7
169.2,5,7
170.8,0,7
171.6,3,7
173.6,7,7
176.6,5,7
177.8,6,7
178.6,1,7
179.4,7,7
179.8,2,7
182.6,0,7
183.4,3,7
184.2,4,7
187.2,4,7
190,2,7
190.8,6,7
191.2,5,7
192,1,7
192.8,7,7
195.6,0,7
197.2,3,7
200.2,5,7
200.6,4,7
201.8,2,7
203,1,7
204.2,7,7
205.4,3,7
207.4,0,7
209,6,7
212,4,7
214,2,7
214.4,0,7
215.2,1,7
217.2,7,7
219.2,5,7
220.4,6,7
220.8,3,7
223.8,6,7
225.8,0,7
227.4,7,7
227.8,1,7
229.4,2,7
230.2,3,7
233.4,4,7
233.8,5,7
