27.446,4,5
28.199,2,5
29.383,5,5
30.178,3,5
33.178,4,5
33.459,3,5
34.173,1,5
34.967,5,5
36.14,2,5
36.759,0,5
39.759,3,5
41.053,0,5
41.895,2,5
42.38,1,5
43.5,4,5
43.769,5,5
46.769,0,5
47.121,5,5
47.991,3,5
48.981,1,5
50.149,4,5
50.81,2,5
53.81,2,5
54.216,3,5
55.476,0,5
55.902,1,5
57.041,4,5
57.409,5,5
60.409,1,5
61.265,3,5
62.069,5,5
63.276,2,5
64.231,0,5
65.149,4,5
68.149,1,5
69.372,4,5
70.132,0,5
71.36,3,5
71.759,2,5
72.937,5,5
75.937,2,5
76.375,3,5
77.468,0,5
77.852,5,5
78.194,4,5
79.349,1,5
82.349,0,5
83.463,3,5
83.668,4,5
83.988,5,5
85.362,2,5
85.822,1,5
88.822,1,5
89.174,0,5
90.142,4,5
90.957,2,5
91.556,3,5
92.292,5,5
95.292,1,5
96.532,4,5
97.426,0,5
98.658,3,5
99.232,2,5
100.43,5,5
103.43,3,5
103.93,2,5
105.17,5,5
105.59,4,5
106.39,0,5
106.89,1,5
109.89,2,5
110.7,4,5
111.18,5,5
111.9,3,5
112.66,1,5
113.1,0,5
116.1,1,5
116.46,2,5
117.65,5,5
118.15,0,5
119.37,3,5
119.78,4,5
122.78,5,5
124.06,2,5
124.43,3,5
125.26,1,5
126.46,4,5
127.34,0,5
130.34,2,5
130.7,1,5
131.61,3,5
132.03,4,5
132.82,0,5
133.2,5,5
