11.8,1,5
12.2,0,5
13,2,5
16,5,5
16.8,1,5
17.2,3,5
19.2,0,5
20,2,5
20.4,4,5
23.4,1,5
23.8,2,5
24.2,5,5
25.4,0,5
28.2,4,5
28.6,3,5
31.6,1,5
32.8,0,5
34.4,4,5
35.6,2,5
36.4,5,5
36.8,3,5
39.8,4,5
41.8,3,5
43,1,5
43.8,5,5
44.2,2,5
44.6,0,5
47.6,3,5
48.8,0,5
51.2,2,5
51.6,1,5
52,4,5
52.8,5,5
55.8,0,5
57,5,5
58.2,3,5
58.6,1,5
59,4,5
59.8,2,5
62.8,2,5
63.2,3,5
65.2,0,5
66,1,5
66.4,4,5
67.2,5,5
70.2,1,5
70.6,3,5
71.8,5,5
73,2,5
73.4,0,5
73.8,4,5
76.8,1,5
78.4,4,5
78.8,0,5
79.2,3,5
80.8,2,5
81.2,5,5
84.2,2,5
84.6,3,5
85,0,5
87,5,5
87.8,4,5
89,1,5
92,0,5
92.4,3,5
94,4,5
94.8,5,5
95.2,2,5
96.8,1,5
99.8,1,5
101,0,5
101.4,4,5
101.8,2,5
102.6,3,5
103,5,5
106,1,5
107.2,4,5
108,0,5
109.6,3,5
110.4,2,5
110.8,5,5
113.8,3,5
114.2,2,5
115,5,5
115.4,4,5
117.4,0,5
117.8,1,5
120.8,2,5
121.2,4,5
121.6,5,5
122,3,5
124.8,1,5
126,0,5
129,1,5
129.4,2,5
130.2,5,5
131.4,0,5
132.6,3,5
133.4,4,5
136.4,5,5
136.8,2,5
138,3,5
138.4,1,5
138.8,4,5
139.2,0,5
142.2,2,5
143.8,1,5
144.2,3,5
145,4,5
145.4,0,5
146.2,5,5
